ANNO;AteneoCOD;AteneoNOME;AteneoREGIONE;AteneoAREAGEO;CorsoTIPO;COD_FoET2013;DESC_FoET2013;Genere;DOTTORI
2020;07801;Arcavacata di Rende - Universit  della Calabria;Calabria;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;M;7
2020;07801;Arcavacata di Rende - Universit  della Calabria;Calabria;SUD;Dottorato di ricerca;04;Business, administration and law;F;2
2020;07801;Arcavacata di Rende - Universit  della Calabria;Calabria;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;23
2020;07801;Arcavacata di Rende - Universit  della Calabria;Calabria;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;13
2020;07801;Arcavacata di Rende - Universit  della Calabria;Calabria;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);F;1
2020;07801;Arcavacata di Rende - Universit  della Calabria;Calabria;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;2
2020;07801;Arcavacata di Rende - Universit  della Calabria;Calabria;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;7
2020;07801;Arcavacata di Rende - Universit  della Calabria;Calabria;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;17
2020;07801;Arcavacata di Rende - Universit  della Calabria;Calabria;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;1
2020;07801;Arcavacata di Rende - Universit  della Calabria;Calabria;SUD;Dottorato di ricerca;09;Health and welfare;F;3
2020;07601;Potenza - Universit  degli studi della Basilicata;Basilicata;SUD;Dottorato di ricerca;02;Arts and humanities;F;4
2020;07601;Potenza - Universit  degli studi della Basilicata;Basilicata;SUD;Dottorato di ricerca;02;Arts and humanities;M;4
2020;07601;Potenza - Universit  degli studi della Basilicata;Basilicata;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;F;1
2020;07601;Potenza - Universit  degli studi della Basilicata;Basilicata;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;3
2020;07601;Potenza - Universit  degli studi della Basilicata;Basilicata;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;2
2020;07601;Potenza - Universit  degli studi della Basilicata;Basilicata;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;6
2020;07601;Potenza - Universit  degli studi della Basilicata;Basilicata;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;2
2020;07601;Potenza - Universit  degli studi della Basilicata;Basilicata;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;7
2020;07601;Potenza - Universit  degli studi della Basilicata;Basilicata;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;M;7
2020;07501;Lecce - Universit  del Salento;Puglia;SUD;Dottorato di ricerca;02;Arts and humanities;F;11
2020;07501;Lecce - Universit  del Salento;Puglia;SUD;Dottorato di ricerca;02;Arts and humanities;M;6
2020;07501;Lecce - Universit  del Salento;Puglia;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;F;6
2020;07501;Lecce - Universit  del Salento;Puglia;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;M;2
2020;07501;Lecce - Universit  del Salento;Puglia;SUD;Dottorato di ricerca;04;Business, administration and law;F;3
2020;07501;Lecce - Universit  del Salento;Puglia;SUD;Dottorato di ricerca;04;Business, administration and law;M;4
2020;07501;Lecce - Universit  del Salento;Puglia;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;9
2020;07501;Lecce - Universit  del Salento;Puglia;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;14
2020;07501;Lecce - Universit  del Salento;Puglia;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;11
2020;07501;Lecce - Universit  del Salento;Puglia;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;13
2020;07501;Lecce - Universit  del Salento;Puglia;SUD;Dottorato di ricerca;09;Health and welfare;F;1
2020;07501;Lecce - Universit  del Salento;Puglia;SUD;Dottorato di ricerca;10;Services;M;1
2020;07203;"Casamassima - Libera Universit  Mediterranea ""Giuseppe Degennaro""";Puglia;SUD;Dottorato di ricerca;04;Business, administration and law;F;4
2020;07203;"Casamassima - Libera Universit  Mediterranea ""Giuseppe Degennaro""";Puglia;SUD;Dottorato di ricerca;04;Business, administration and law;M;2
2020;07202;Bari - Politecnico;Puglia;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;1
2020;07202;Bari - Politecnico;Puglia;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;1
2020;07202;Bari - Politecnico;Puglia;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;9
2020;07202;Bari - Politecnico;Puglia;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;25
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;01;Education;F;3
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;01;Education;M;1
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;02;Arts and humanities;F;6
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;02;Arts and humanities;M;8
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;F;5
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;04;Business, administration and law;F;16
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;04;Business, administration and law;M;7
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;26
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;19
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);F;1
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;2
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;2
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;15
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;M;6
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;09;Health and welfare;F;9
2020;07201;Bari - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;09;Health and welfare;M;4
2020;07101;Foggia - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;01;Education;F;6
2020;07101;Foggia - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;01;Education;M;2
2020;07101;Foggia - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;02;Arts and humanities;F;1
2020;07101;Foggia - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;F;1
2020;07101;Foggia - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;04;Business, administration and law;F;2
2020;07101;Foggia - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;04;Business, administration and law;M;2
2020;07101;Foggia - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;2
2020;07101;Foggia - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;4
2020;07101;Foggia - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;M;3
2020;07101;Foggia - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;09;Health and welfare;F;3
2020;07101;Foggia - Universit  degli studi;Puglia;SUD;Dottorato di ricerca;09;Health and welfare;M;1
2020;07001;Campobasso - Universit  degli studi del Molise;Molise;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;M;1
2020;07001;Campobasso - Universit  degli studi del Molise;Molise;SUD;Dottorato di ricerca;04;Business, administration and law;F;4
2020;07001;Campobasso - Universit  degli studi del Molise;Molise;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;3
2020;07001;Campobasso - Universit  degli studi del Molise;Molise;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;1
2020;07001;Campobasso - Universit  degli studi del Molise;Molise;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;1
2020;07001;Campobasso - Universit  degli studi del Molise;Molise;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;2
2020;07001;Campobasso - Universit  degli studi del Molise;Molise;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;6
2020;07001;Campobasso - Universit  degli studi del Molise;Molise;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;M;1
2020;07001;Campobasso - Universit  degli studi del Molise;Molise;SUD;Dottorato di ricerca;09;Health and welfare;F;4
2020;07001;Campobasso - Universit  degli studi del Molise;Molise;SUD;Dottorato di ricerca;09;Health and welfare;M;3
2020;06901;Chieti e Pescara - Universit  degli studi Gabriele D'Annunzio;Abruzzo;SUD;Dottorato di ricerca;01;Education;F;1
2020;06901;Chieti e Pescara - Universit  degli studi Gabriele D'Annunzio;Abruzzo;SUD;Dottorato di ricerca;02;Arts and humanities;F;2
2020;06901;Chieti e Pescara - Universit  degli studi Gabriele D'Annunzio;Abruzzo;SUD;Dottorato di ricerca;02;Arts and humanities;M;2
2020;06901;Chieti e Pescara - Universit  degli studi Gabriele D'Annunzio;Abruzzo;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;F;5
2020;06901;Chieti e Pescara - Universit  degli studi Gabriele D'Annunzio;Abruzzo;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;M;1
2020;06901;Chieti e Pescara - Universit  degli studi Gabriele D'Annunzio;Abruzzo;SUD;Dottorato di ricerca;04;Business, administration and law;F;8
2020;06901;Chieti e Pescara - Universit  degli studi Gabriele D'Annunzio;Abruzzo;SUD;Dottorato di ricerca;04;Business, administration and law;M;5
2020;06901;Chieti e Pescara - Universit  degli studi Gabriele D'Annunzio;Abruzzo;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;10
2020;06901;Chieti e Pescara - Universit  degli studi Gabriele D'Annunzio;Abruzzo;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;6
2020;06901;Chieti e Pescara - Universit  degli studi Gabriele D'Annunzio;Abruzzo;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;1
2020;06901;Chieti e Pescara - Universit  degli studi Gabriele D'Annunzio;Abruzzo;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;5
2020;06901;Chieti e Pescara - Universit  degli studi Gabriele D'Annunzio;Abruzzo;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;2
2020;06901;Chieti e Pescara - Universit  degli studi Gabriele D'Annunzio;Abruzzo;SUD;Dottorato di ricerca;09;Health and welfare;F;8
2020;06901;Chieti e Pescara - Universit  degli studi Gabriele D'Annunzio;Abruzzo;SUD;Dottorato di ricerca;09;Health and welfare;M;6
2020;06901;Chieti e Pescara - Universit  degli studi Gabriele D'Annunzio;Abruzzo;SUD;Dottorato di ricerca;10;Services;F;1
2020;06701;Teramo - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;02;Arts and humanities;F;3
2020;06701;Teramo - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;02;Arts and humanities;M;3
2020;06701;Teramo - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;04;Business, administration and law;F;8
2020;06701;Teramo - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;04;Business, administration and law;M;9
2020;06701;Teramo - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;7
2020;06701;Teramo - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;3
2020;06701;Teramo - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;8
2020;06701;Teramo - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;M;4
2020;06701;Teramo - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;09;Health and welfare;F;1
2020;06603;L'Aquila - Gran Sasso Science Institute;Abruzzo;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;M;1
2020;06603;L'Aquila - Gran Sasso Science Institute;Abruzzo;SUD;Dottorato di ricerca;04;Business, administration and law;F;3
2020;06603;L'Aquila - Gran Sasso Science Institute;Abruzzo;SUD;Dottorato di ricerca;04;Business, administration and law;M;2
2020;06603;L'Aquila - Gran Sasso Science Institute;Abruzzo;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;6
2020;06603;L'Aquila - Gran Sasso Science Institute;Abruzzo;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;14
2020;06603;L'Aquila - Gran Sasso Science Institute;Abruzzo;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;2
2020;06603;L'Aquila - Gran Sasso Science Institute;Abruzzo;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;1
2020;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;F;1
2020;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;04;Business, administration and law;F;1
2020;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;04;Business, administration and law;M;1
2020;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;9
2020;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;8
2020;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);F;1
2020;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;1
2020;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;2
2020;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;18
2020;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;09;Health and welfare;F;10
2020;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;09;Health and welfare;M;6
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;01;Education;F;3
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;01;Education;M;1
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;02;Arts and humanities;F;12
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;02;Arts and humanities;M;9
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;F;3
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;M;2
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;04;Business, administration and law;F;10
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;04;Business, administration and law;M;11
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;15
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;9
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);F;1
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;5
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;8
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;15
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;1
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;09;Health and welfare;F;4
2020;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;09;Health and welfare;M;2
2020;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;02;Arts and humanities;F;3
2020;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;F;5
2020;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;M;1
2020;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;04;Business, administration and law;F;6
